Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-11-05 00:00:00-05:00,23.716254947862893,23.78324899318573,23.213791940964605,23.36117935180664,4528300,0.0,0.0
2003-11-06 00:00:00-05:00,23.434869345481445,23.461667980168418,23.046299365154177,23.441570281982422,4823000,0.0,0.0
2003-11-07 00:00:00-05:00,23.528666891133817,23.602361873978296,23.07980116749418,23.106599807739258,3567600,0.0,0.0
2003-11-10 00:00:00-05:00,23.113300492610836,23.341083846068734,22.952511190780864,23.079803466796875,2587000,0.0,0.0
2003-11-11 00:00:00-05:00,23.213791813060592,23.320983818381922,22.845316898838202,23.106599807739258,2570200,0.0,0.0
2003-11-12 00:00:00-05:00,23.146795145842397,23.39467617824863,23.039603140829513,23.37457847595215,2301200,0.0,0.0
2003-11-13 00:00:00-05:00,23.18028008609725,23.207078712297125,22.744813910808777,22.972597122192383,4851700,0.0,0.0
2003-11-14 00:00:00-05:00,22.98601266910403,23.481774825644123,22.771628619412184,22.88551902770996,4316000,0.0,0.0
2003-11-17 00:00:00-05:00,22.825221234281354,22.932413249172612,22.28926115982508,22.70462989807129,3664400,0.0,0.0
2003-11-18 00:00:00-05:00,22.74482551812843,23.053002209725168,22.49694448842314,22.537139892578125,3190000,0.0,0.0
2003-11-19 00:00:00-05:00,22.56394312160209,22.845321230550702,22.443351773292832,22.65773582458496,2910500,0.0,0.0
2003-11-20 00:00:00-05:00,22.49024064999482,23.20038918116432,22.40984729639444,22.872112274169922,3575000,0.0,0.0
2003-11-21 00:00:00-05:00,22.979302312974433,23.059695659748463,22.798415365989047,22.852012634277344,2910600,0.0,0.0
2003-11-24 00:00:00-05:00,23.099887585722087,23.62244803693924,22.959198626649428,23.548755645751953,4087200,0.0,0.0
2003-11-25 00:00:00-05:00,23.515266047482275,23.950734978444807,23.37457702879918,23.71625328063965,3093000,0.0,0.0
2003-11-26 00:00:00-05:00,23.776551078225605,23.91724010956409,23.4616734365698,23.72295379638672,3756400,0.0,0.0
2003-11-28 00:00:00-05:00,23.60235635196991,24.08472154089122,23.52196300570249,23.99762725830078,1360300,0.0,0.0
2003-12-01 00:00:00-05:00,24.08471921107024,24.533584786272513,23.964127925505238,24.520185470581055,4448300,0.0,0.0
2003-12-02 00:00:00-05:00,24.540288965045896,24.546987345947766,24.09812171142608,24.138317108154297,2879600,0.0,0.0
2003-12-03 00:00:00-05:00,24.31250308039094,24.453192065216406,23.743043649586863,23.98422622680664,5547300,0.0,0.0
2003-12-04 00:00:00-05:00,24.24551602050993,24.37280829494653,23.789949319246688,24.23211669921875,7526200,0.0,0.0
2003-12-05 00:00:00-05:00,23.984227941313147,24.2991055013766,23.803340995467654,23.99762725830078,4462400,0.0,0.0
2003-12-08 00:00:00-05:00,23.96413413658451,24.25221310947052,23.783247161354307,24.21201515197754,4630300,0.0,0.0
2003-12-09 00:00:00-05:00,24.151710661396162,24.620676438013714,23.53535753918752,24.118213653564453,12135600,0.0,0.0
2003-12-10 00:00:00-05:00,24.43980657030097,24.486702925096786,23.85024910987683,24.185224533081055,4964400,0.0,0.0
2003-12-11 00:00:00-05:00,24.145021111814714,24.44649940386505,24.13832017440314,24.21201515197754,4025500,0.0,0.0
2003-12-12 00:00:00-05:00,24.392895679521576,24.392895679521576,23.649250274248786,24.057920455932617,4546200,0.0,0.0
2003-12-15 00:00:00-05:00,24.252230843907675,24.439816338062478,23.682770863470957,23.73636817932129,4835900,0.0,0.0
2003-12-16 00:00:00-05:00,23.95743485437022,24.084727117396433,23.582264114484097,24.031129837036133,3534900,0.0,0.0
2003-12-17 00:00:00-05:00,24.08472594303572,24.212015644196352,23.910537346017104,24.11152458190918,4576200,0.0,0.0
2003-12-18 00:00:00-05:00,24.151720881433246,24.486696212814174,24.118223859426944,24.466598510742188,3338700,0.0,0.0
2003-12-19 00:00:00-05:00,24.620686493813654,24.687680536839373,24.319208188880072,24.51349449157715,3740900,0.0,0.0
2003-12-22 00:00:00-05:00,24.55369111653571,24.567087879885733,23.97753317745093,24.011030197143555,4313500,0.0,0.0
2003-12-23 00:00:00-05:00,24.098127815133797,24.352707244422096,23.950737841375943,24.28571319580078,2452300,0.0,0.0
2003-12-24 00:00:00-05:00,24.178520172706225,24.27231285911436,24.04452952541216,24.158422470092773,843700,0.0,0.0
2003-12-26 00:00:00-05:00,24.19191577170164,24.540290378814188,24.11152241795525,24.372802734375,1343200,0.0,0.0
2003-12-29 00:00:00-05:00,24.299113948141926,24.781479304741243,24.299113948141926,24.774778366088867,2792700,0.0,0.0
2003-12-30 00:00:00-05:00,24.72788561439757,25.056162653305208,24.63409290489815,24.982467651367188,2982100,0.0,0.0
2003-12-31 00:00:00-05:00,24.92216320437777,25.03605358136726,24.68767895747079,24.908763885498047,2465600,0.0,0.0
2004-01-02 00:00:00-05:00,24.9154655690233,25.06955392307247,24.238816487706604,24.332609176635742,2603100,0.0,0.0
2004-01-05 00:00:00-05:00,24.41300132572719,24.52689426778127,24.024431268760324,24.218717575073242,3968300,0.0,0.0
2004-01-06 00:00:00-05:00,24.185221283489046,24.741281638010914,24.15842519553445,24.49340057373047,3124300,0.0,0.0
2004-01-07 00:00:00-05:00,24.506792981085848,24.908762299244003,24.466595027006594,24.841768264770508,3467100,0.0,0.0
2004-01-08 00:00:00-05:00,25.056161364460397,25.143253129853065,24.80157934058603,24.962366104125977,4973100,0.0,0.0
2004-01-09 00:00:00-05:00,25.002559783070115,25.699309120625074,24.774776444087113,25.43132781982422,6193300,0.0,0.0
2004-01-12 00:00:00-05:00,25.324137071335688,25.3643350351547,24.888670630429527,25.257143020629883,3195400,0.0,0.0
2004-01-13 00:00:00-05:00,25.143262382088857,25.444740869238938,25.096366012494453,25.364347457885742,2092200,0.0,0.0
2004-01-14 00:00:00-05:00,24.888670727986167,25.0695551767327,24.734579810572235,24.81497573852539,4511500,0.0,0.0
2004-01-15 00:00:00-05:00,24.781471128435104,25.13654409008077,24.057923332260792,24.835065841674805,3555100,0.0,0.0
2004-01-16 00:00:00-05:00,25.02935210794292,25.036050488725966,24.5804839257255,24.835065841674805,3188300,0.0,0.0
2004-01-20 00:00:00-05:00,24.915460868435428,24.9221618053285,24.359403222265453,24.386201858520508,3147400,0.0,0.0
2004-01-21 00:00:00-05:00,24.339295564066177,24.560377833564253,24.278999934992598,24.486682891845703,3172300,0.0,0.0
2004-01-22 00:00:00-05:00,24.533592751187275,24.607287733586567,24.252214697290693,24.45319938659668,3359400,0.0,0.0
2004-01-23 00:00:00-05:00,24.567081354997786,25.07624511946609,24.453191007159784,25.022647857666016,5180300,0.0,0.0
2004-01-26 00:00:00-05:00,25.036058009893374,25.136551641437812,24.50009793819454,24.86857032775879,3509800,0.0,0.0
2004-01-27 00:00:00-05:00,24.928864780848535,25.062855431159104,24.479999041316077,24.580490112304688,3375600,0.0,0.0
2004-01-28 00:00:00-05:00,24.794877284155262,24.895370923584572,24.118228119730738,24.171825408935547,3669700,0.0,0.0
2004-01-29 00:00:00-05:00,24.35271069756086,24.7211856842041,24.218722581319135,24.7211856842041,4062400,0.0,0.0
2004-01-30 00:00:00-05:00,24.734582702254464,25.10975607625245,24.573795938869274,24.747982025146484,3005000,0.0,0.0
2004-02-02 00:00:00-05:00,24.76808395658327,25.196852095387055,24.674291245677402,24.935571670532227,2100800,0.0,0.0
2004-02-03 00:00:00-05:00,24.861865803520022,25.19014014824346,24.788170832679658,24.87526512145996,2218400,0.0,0.0
2004-02-04 00:00:00-05:00,24.808271648941197,25.337533273607306,24.734576668840994,24.989158630371094,3123500,0.0,0.0
2004-02-05 00:00:00-05:00,25.458121120667975,25.558614726302455,25.036051554925137,25.404523849487305,4348600,0.0,0.0
2004-02-06 00:00:00-05:00,25.324132810439423,25.61891271752907,25.283937409042682,25.551916122436523,3996300,0.0,0.0
2004-02-09 00:00:00-05:00,25.411225787179788,25.846694687871214,25.26383584128571,25.665807723999023,3072500,0.0,0.0
2004-02-10 00:00:00-05:00,25.625616766664134,26.463055223091065,25.585418800718273,26.402759552001953,4197200,0.0,0.0
2004-02-11 00:00:00-05:00,26.20177420214091,26.329063924412814,25.933792880278776,26.228572845458984,3978900,0.0,0.0
2004-02-12 00:00:00-05:00,25.752903015477298,25.933790004325704,25.15664732389866,25.290637969970703,5448300,0.0,0.0
2004-02-13 00:00:00-05:00,25.350930523204198,25.505018852804884,25.002555908414468,25.196842193603516,2275600,0.0,0.0
2004-02-17 00:00:00-05:00,25.30403370063737,25.652408308742363,25.25713736451349,25.297332763671875,2034900,0.0,0.0
2004-02-18 00:00:00-05:00,25.243729447478778,25.458113355493467,25.13653749347143,25.344223022460938,1844400,0.0,0.0
2004-02-19 00:00:00-05:00,25.458142806267624,25.632328974661892,25.103069527044273,25.10976791381836,2431400,0.0,0.0
2004-02-20 00:00:00-05:00,25.3241305362075,25.793096437104754,25.129844261375155,25.578712463378906,2712200,0.0,0.0
2004-02-23 00:00:00-05:00,25.45812112518266,25.900288389867388,25.344230757391372,25.55861473083496,2849200,0.0,0.0
2004-02-24 00:00:00-05:00,25.444723986949647,25.98738490377036,25.43802560530638,25.759601593017578,3059300,0.0,0.0
2004-02-25 00:00:00-05:00,25.65240290401028,26.08117077575313,25.53181162062534,25.920381546020508,2755000,0.0,0.0
2004-02-26 00:00:00-05:00,25.90029776041645,26.128081134068037,25.699313032055514,25.86009979248047,3116500,0.0,0.0
2004-02-27 00:00:00-05:00,25.632314516475248,26.21517350782123,25.525122498927587,26.034286499023438,6118700,0.0,0.0
2004-03-01 00:00:00-05:00,26.24866826570297,26.798027627616385,26.094579913523265,26.757829666137695,4552100,0.0,0.0
2004-03-02 00:00:00-05:00,26.965510803441934,27.07940117515026,26.168270534507716,26.603736877441406,4672800,0.0,0.0
2004-03-03 00:00:00-05:00,25.94048736047339,26.29556035122696,25.324131495909775,25.665807723999023,10196700,0.0,0.0
2004-03-04 00:00:00-05:00,25.438019119571322,26.054372299956288,25.330827150997496,25.886884689331055,5321400,0.0,0.0
2004-03-05 00:00:00-05:00,25.424624108518078,25.706002115290833,25.317432121796283,25.55861473083496,4390700,0.0,0.0
2004-03-08 00:00:00-05:00,25.525119288581234,25.632311292647138,25.26383893839928,25.31743621826172,3024700,0.0,0.0
2004-03-09 00:00:00-05:00,25.350932607782603,25.357630989768783,24.95566162346644,25.163347244262695,3775800,0.0,0.0
2004-03-10 00:00:00-05:00,25.109739074271157,25.585403214394468,25.03604412609418,25.10304069519043,3617200,0.0,0.0
2004-03-11 00:00:00-05:00,25.022653415441756,25.679207240029182,24.955659378969735,25.210241317749023,3962500,0.0,0.0
2004-03-12 00:00:00-05:00,25.243746061945426,25.69261186613441,25.123154714861336,25.659114837646484,2374500,0.0,0.0
2004-03-15 00:00:00-05:00,25.545222246850223,25.565319951093763,24.98916190995937,25.069555282592773,3107400,0.0,0.0
2004-03-16 00:00:00-05:00,25.30403946644056,25.324137170599236,24.627387795627257,24.81497573852539,3853200,0.0,0.0
2004-03-17 00:00:00-05:00,25.042755486179676,25.123148846905295,24.74797557075432,24.995859146118164,2834300,0.0,0.0
2004-03-18 00:00:00-05:00,24.969063952625408,25.15664933875503,24.821673974575443,25.04275894165039,3905400,0.0,0.0
2004-03-19 00:00:00-05:00,24.96235844254662,25.183443369131897,24.81497104714851,24.9422607421875,3794600,0.0,0.0
2004-03-22 00:00:00-05:00,24.82167642348912,24.8819720972166,24.185222657623353,24.59389305114746,3632300,0.0,0.0
2004-03-23 00:00:00-05:00,24.61397903355433,24.82166202373099,24.37279647856132,24.43309211730957,2399000,0.0,0.0
2004-03-24 00:00:00-05:00,24.513495639061798,24.640785349032708,24.19861799965176,24.413002014160156,3834700,0.0,0.0
2004-03-25 00:00:00-05:00,24.419696076917543,24.95565596229147,24.37279974667597,24.761369705200195,2266500,0.0,0.0
2004-03-26 00:00:00-05:00,24.7613755486167,24.881966870741373,24.49339682051882,24.533592224121094,3715500,0.0,0.0
2004-03-29 00:00:00-05:00,24.546989942721858,25.089650856886145,24.533590623842137,24.908763885498047,1664800,0.0,0.0
2004-03-30 00:00:00-05:00,24.848466007038184,25.015953644573987,24.647481353126924,24.97575569152832,2371000,0.0,0.0
2004-03-31 00:00:00-05:00,25.096348582461953,25.28393648621562,24.91546161580236,25.196842193603516,2680000,0.0,0.0
2004-04-01 00:00:00-05:00,25.07624511946609,25.210235718308176,24.71447126928989,25.022647857666016,2509800,0.0,0.0
2004-04-02 00:00:00-05:00,25.451429345599617,25.458127728406513,24.995862644954343,25.257143020629883,2631200,0.0,0.0
2004-04-05 00:00:00-04:00,25.203541432009857,25.52511742067491,25.149946711728404,25.511720657348633,2203500,0.0,0.0
2004-04-06 00:00:00-04:00,25.19684723543204,25.505023956298828,25.14995088902445,25.505023956298828,2461900,0.0,0.0
2004-04-07 00:00:00-04:00,25.44472180738512,25.71270305201888,25.12314584721973,25.55861473083496,4088100,0.0,0.0
2004-04-08 00:00:00-04:00,25.77969855569574,25.97398484135343,25.17674455436806,25.391128540039062,5281100,0.0,0.0
2004-04-12 00:00:00-04:00,25.484928695780038,25.525124107606604,25.1097553328889,25.2303466796875,2010000,0.0,0.0
2004-04-13 00:00:00-04:00,25.223643619826063,25.317436304244897,24.80157398428234,24.895366668701172,3828100,0.0,0.0
2004-04-14 00:00:00-04:00,24.821674024064507,25.431329085860504,24.620689316287876,25.257143020629883,3335900,0.0,0.0
2004-04-15 00:00:00-04:00,25.357632542418465,25.45142778558041,24.955663151503508,25.036056518554688,2825400,0.0,0.0
2004-04-16 00:00:00-04:00,25.237038451643112,25.65240967320357,24.969059738918293,25.511720657348633,3071300,0.0,0.0
2004-04-19 00:00:00-04:00,25.471524996213475,25.67921062571299,25.411229333175484,25.48492431640625,2295000,0.0,0.0
2004-04-20 00:00:00-04:00,25.55861886632474,25.88019487852245,25.27053987621157,25.31743621826172,2430400,0.0,0.0
2004-04-21 00:00:00-04:00,25.270536778276526,25.71270406030011,25.196841805329484,25.665807723999023,2884900,0.0,0.0
2004-04-22 00:00:00-04:00,25.5050167564541,25.96058332637609,25.42462340754389,25.652406692504883,4165300,0.0,0.0
2004-04-23 00:00:00-04:00,25.585412454960263,25.833296016656668,25.451424379691492,25.819896697998047,2813200,0.0,0.0
2004-04-26 00:00:00-04:00,25.826595938165266,25.940488872720824,25.458123607607963,25.51841926574707,2339100,0.0,0.0
2004-04-27 00:00:00-04:00,25.625613344941886,25.793101013863076,25.424628653368263,25.48492431640625,3510200,0.0,0.0
2004-04-28 00:00:00-04:00,25.585404046861456,25.685897625946673,25.34422405724111,25.451416015625,6324500,0.0,0.0
2004-04-29 00:00:00-04:00,25.484928695780038,25.68591342189122,24.989163986090297,25.2303466796875,2451900,0.0,0.0
2004-04-30 00:00:00-04:00,25.417933032802733,25.538524384106083,25.062859918220397,25.12315559387207,2984800,0.0,0.0
2004-05-03 00:00:00-04:00,25.062853430256226,25.518420071546362,25.009258707806207,25.176746368408203,2976000,0.0,0.0
2004-05-04 00:00:00-04:00,25.17673564336741,25.391119553159825,25.009248054113474,25.10304069519043,3441500,0.0,0.0
2004-05-05 00:00:00-04:00,25.00255529806714,25.257137232594683,24.93556126271398,25.062850952148438,4736500,0.0,0.0
2004-05-06 00:00:00-04:00,24.85460696164401,24.921780550050602,24.28362377266355,24.384384155273438,5389400,0.1,0.0
2004-05-07 00:00:00-04:00,24.283626450292374,24.579193859383455,23.84699038997952,23.954469680786133,4776300,0.0,0.0
2004-05-10 00:00:00-04:00,23.880572253009532,24.505296302508768,23.746222526637286,24.464990615844727,4089000,0.0,0.0
2004-05-11 00:00:00-04:00,24.4582863036481,24.632939240016597,24.115696767402177,24.263479232788086,2723900,0.0,0.0
2004-05-12 00:00:00-04:00,24.04850527941975,24.61277199826681,23.826830441216007,24.55231475830078,2974900,0.0,0.0
2004-05-13 00:00:00-04:00,24.491871491850823,24.51874196105688,23.91416921646558,24.229890823364258,3034700,0.0,0.0
2004-05-14 00:00:00-04:00,24.256747674432205,24.485141409441688,23.947745139568653,24.08209228515625,2591400,0.0,0.0
2004-05-17 00:00:00-04:00,23.941025346396152,24.02835303775715,23.544695131766943,23.873851776123047,2626500,0.0,0.0
2004-05-18 00:00:00-04:00,24.095542488478515,24.82774616205553,24.028368873933854,24.44485092163086,4406100,0.0,0.0
2004-05-19 00:00:00-04:00,24.72026512914083,24.888201716380248,24.485154932009227,24.532176971435547,3376600,0.0,0.0
2004-05-20 00:00:00-04:00,24.53217050018948,24.673236581257168,24.391104419121792,24.646366119384766,3436200,0.0,0.0
2004-05-21 00:00:00-04:00,24.780716756720555,24.807587219558535,24.451562555734633,24.54560661315918,2718800,0.0,0.0
2004-05-24 00:00:00-04:00,24.572476985018177,25.05613250176919,24.545606522279687,24.726978302001953,2558900,0.0,0.0
2004-05-25 00:00:00-04:00,24.626214489850636,25.136740451550125,24.559040897853535,25.0830020904541,2566400,0.0,0.0
2004-05-26 00:00:00-04:00,24.95537633508778,25.224073320436705,24.854613364013936,25.15018081665039,1675700,0.0,0.0
2004-05-27 00:00:00-04:00,25.862234466706923,26.413066268529573,25.499490822821087,25.573383331298828,7799600,0.0,0.0
2004-05-28 00:00:00-04:00,25.875666616317577,25.875666616317577,25.36513801634127,25.459184646606445,2682600,0.0,0.0
2004-06-01 00:00:00-04:00,25.33827107580556,25.667425325459817,25.29124904014067,25.620403289794922,2723900,0.0,0.0
2004-06-02 00:00:00-04:00,25.795069264608625,26.191399842665444,25.633848960606784,26.050331115722656,3463100,0.0,0.0
2004-06-03 00:00:00-04:00,26.366046905517578,26.775812630483784,26.063760504926996,26.366046905517578,5426500,0.0,0.0
2004-06-04 00:00:00-04:00,26.54069210020205,26.76236958343677,25.835359079697138,26.231689453125,3710300,0.0,0.0
2004-06-07 00:00:00-04:00,25.962994408433385,26.533977713984008,25.721165340785564,26.426498413085938,3849900,0.0,0.0
2004-06-08 00:00:00-04:00,26.406344001237134,26.957175679333943,26.312297380884175,26.90343475341797,5493300,0.0,0.0
2004-06-09 00:00:00-04:00,26.695202314336203,27.42740597228818,26.64146137383998,27.326642990112305,6895100,0.0,0.0
2004-06-10 00:00:00-04:00,27.675957516224884,28.05885283287756,27.434128355705372,27.95808982849121,6661500,0.0,0.0
2004-06-14 00:00:00-04:00,27.62892866787197,27.790146360221375,27.165422036722145,27.51473045349121,3219800,0.0,0.0
2004-06-15 00:00:00-04:00,27.70954336364118,28.07900342932115,27.57519354998222,27.857328414916992,2777400,0.0,0.0
2004-06-16 00:00:00-04:00,27.81700744015457,27.991660308330534,27.763269081680484,27.917770385742188,2339700,0.0,0.0
2004-06-17 00:00:00-04:00,27.884181949086514,27.991661232089786,27.548308869387764,27.944639205932617,2389100,0.0,0.0
2004-06-18 00:00:00-04:00,27.978236413882552,28.34097749422676,27.803580928430755,28.226781845092773,3153300,0.0,0.0
2004-06-21 00:00:00-04:00,28.226783720445635,28.28052209934107,27.991670945564373,28.09243392944336,2467200,0.0,0.0
2004-06-22 00:00:00-04:00,28.06554788446694,28.41485612222933,27.81700257466767,28.307376861572266,4223400,0.0,0.0
2004-06-23 00:00:00-04:00,28.146171767973875,28.885091693263114,28.132736534103852,28.811199188232422,3783200,0.0,0.0
2004-06-24 00:00:00-04:00,28.697005497337006,28.871658424517186,28.421589590527745,28.555936813354492,3250500,0.0,0.0
2004-06-25 00:00:00-04:00,28.53578644599448,28.616395295592195,27.25946983774568,28.09243392944336,3711300,0.0,0.0
2004-06-28 00:00:00-04:00,28.078993069745533,28.515629162415504,27.958078538314115,28.16632080078125,3151000,0.0,0.0
2004-06-29 00:00:00-04:00,28.025255505939686,28.13273480779576,27.313203529575265,27.541597366333008,5007800,0.0,0.0
2004-06-30 00:00:00-04:00,27.55502872412374,27.94464017761749,27.239307198226083,27.662508010864258,4421800,0.0,0.0
2004-07-01 00:00:00-04:00,27.743124365867963,27.810300539882746,27.346793907962322,27.454273223876953,4025800,0.0,0.0
2004-07-02 00:00:00-04:00,27.447551796354993,27.67594562062137,27.111678676110824,27.326637268066406,3170200,0.0,0.0
2004-07-06 00:00:00-04:00,27.125117780729955,27.783428882886213,27.118398882361113,27.40053367614746,3579200,0.0,0.0
2004-07-07 00:00:00-04:00,27.42741864683545,28.005118649077602,27.319936716174283,27.796878814697266,3162000,0.0,0.0
2004-07-08 00:00:00-04:00,27.11839726874393,27.326639543135524,26.76237255164714,26.977331161499023,5878400,0.0,0.0
2004-07-09 00:00:00-04:00,27.333361934245556,27.360232407057328,26.80940052696262,27.004207611083984,3043700,0.0,0.0
2004-07-12 00:00:00-04:00,26.957173271717807,27.44754764561671,26.86984555615801,27.420677185058594,3592100,0.0,0.0
2004-07-13 00:00:00-04:00,27.49457453339991,27.783425629219355,27.319919071388398,27.716249465942383,2594200,0.0,0.0
2004-07-14 00:00:00-04:00,27.541595096344224,28.065556329393914,27.340071742287304,27.440832138061523,4112500,0.0,0.0
2004-07-15 00:00:00-04:00,27.420686501021187,27.769994919427006,27.387099695166768,27.528165817260742,4120600,0.0,0.0
2004-07-16 00:00:00-04:00,27.769987341764786,27.870750294341644,27.19900411051812,27.28632926940918,3050200,0.0,0.0
2004-07-19 00:00:00-04:00,27.447561247902676,27.561756918104788,27.104969112277484,27.31321144104004,2750400,0.0,0.0
2004-07-20 00:00:00-04:00,27.360210542866927,27.716235054332678,27.293036977026805,27.555017471313477,3049700,0.0,0.0
2004-07-21 00:00:00-04:00,27.58869752864827,28.147608037322893,27.54156059064332,27.70990753173828,2950000,0.1,0.0
2004-07-22 00:00:00-04:00,27.400144411105885,27.716637450066283,27.023048945556674,27.534822463989258,3639700,0.0,0.0
2004-07-23 00:00:00-04:00,27.56849561734645,27.79071482443778,27.28567397425268,27.386680603027344,2205700,0.0,0.0
2004-07-26 00:00:00-04:00,27.353022280157976,27.487700405923196,26.807579595527645,27.043264389038086,2283600,0.0,0.0
2004-07-27 00:00:00-04:00,26.982648059466566,27.824382781982422,26.93551112050732,27.824382781982422,3967400,0.0,0.0
2004-07-28 00:00:00-04:00,27.75031280517578,27.94559589904761,27.17119884060183,27.75031280517578,3123800,0.0,0.0
2004-07-29 00:00:00-04:00,27.878254241094083,28.26881780542717,27.878254241094083,28.147607803344727,3952700,0.0,0.0
2004-07-30 00:00:00-04:00,27.938868176390486,27.945600925872306,27.292413768971617,27.413623809814453,4239700,0.0,0.0
2004-08-02 00:00:00-04:00,27.346270989717834,27.73010171821938,27.292398748427164,27.67622947692871,2014100,0.0,0.0
2004-08-03 00:00:00-04:00,27.548301918392184,27.743585047391335,27.08366514100883,27.413623809814453,3296600,0.0,0.0
2004-08-04 00:00:00-04:00,27.48095558909832,27.851318345753132,27.25873639384315,27.70990753173828,3160300,0.0,0.0
2004-08-05 00:00:00-04:00,27.676241871623915,27.91192917966745,27.32608242149644,27.332815170288086,3695000,0.0,0.0
2004-08-06 00:00:00-04:00,27.26547989394423,27.278945392755595,26.679630513571798,26.760438919067383,3928900,0.0,0.0
2004-08-09 00:00:00-04:00,26.659422037991707,27.305873683619428,26.63922122680662,27.063453674316406,3383000,0.0,0.0
2004-08-10 00:00:00-04:00,27.076924524142733,27.588700722835714,27.076924524142733,27.521360397338867,4409800,0.0,0.0
2004-08-11 00:00:00-04:00,27.272214698765648,27.50789947729579,27.043262670148607,27.26548194885254,3348000,0.0,0.0
2004-08-12 00:00:00-04:00,27.480965908871937,27.64257759450077,27.110600444365385,27.26548194885254,3812800,0.0,0.0
2004-08-13 00:00:00-04:00,27.278945423705323,27.66277892831675,27.265479924878683,27.427091598510742,2318100,0.0,0.0
2004-08-16 00:00:00-04:00,27.568488137378665,27.6088923191883,27.332803498747214,27.487682342529297,3002600,0.0,0.0
2004-08-17 00:00:00-04:00,27.68970831751328,28.087007261015422,27.629103306851228,27.81765365600586,3876400,0.0,0.0
2004-08-18 00:00:00-04:00,27.86478364182838,28.22841104621332,27.51462173087567,28.05333137512207,4139800,0.0,0.0
2004-08-19 00:00:00-04:00,28.046618537123024,28.58532856376937,27.959077355051733,28.517988204956055,6388100,0.0,0.0
2004-08-20 00:00:00-04:00,28.58531988577593,28.81427189869138,28.34289980518648,28.551651000976562,3698100,0.0,0.0
2004-08-23 00:00:00-04:00,28.309229389064644,28.46410830578092,27.972535421741146,28.161083221435547,3969300,0.0,0.0
2004-08-24 00:00:00-04:00,28.235153551527702,28.497774409423723,28.174548540569322,28.3428955078125,2475300,0.0,0.0
2004-08-25 00:00:00-04:00,28.403498967902824,28.517973666367705,28.08700586475991,28.30922508239746,2777700,0.0,0.0
2004-08-26 00:00:00-04:00,28.315958376810972,28.686321177915573,28.188015610980877,28.56511116027832,1938300,0.0,0.0
2004-08-27 00:00:00-04:00,28.558389597384885,28.639195451201562,28.248631683777816,28.315969467163086,2231600,0.0,0.0
2004-08-30 00:00:00-04:00,28.201483686208434,28.47083728312126,28.087006416723135,28.140878677368164,2603400,0.0,0.0
2004-08-31 00:00:00-04:00,28.1139472917594,28.275561532198903,27.629107139212092,27.72338104248047,4129300,0.0,0.0
2004-09-01 00:00:00-04:00,27.682980261685532,27.831126439254252,27.24527704728956,27.49443244934082,4785300,0.0,0.0
2004-09-02 00:00:00-04:00,26.302532429994056,27.44728981068904,26.295797112448703,27.211605072021484,9234400,0.0,0.0
2004-09-03 00:00:00-04:00,27.117329544638398,27.541564617480603,27.110594227498375,27.33954620361328,3536900,0.0,0.0
2004-09-07 00:00:00-04:00,27.406895618880668,27.575242640410927,27.103870466371863,27.346290588378906,3235700,0.0,0.0
2004-09-08 00:00:00-04:00,27.278955527190586,27.52811101687582,26.96919756402602,27.016334533691406,3494400,0.0,0.0
2004-09-09 00:00:00-04:00,27.00285966622062,27.103868900813012,26.659432892395262,26.928789138793945,3023200,0.0,0.0
2004-09-10 00:00:00-04:00,26.881633026923172,27.460746801241548,26.794094484308502,27.299135208129883,4132300,0.0,0.0
2004-09-13 00:00:00-04:00,27.501156400023163,28.140875289938098,27.272204457383204,27.70990753173828,4738700,0.0,0.0
2004-09-14 00:00:00-04:00,27.49442538546002,28.00619898838395,27.48095732107115,27.891721725463867,2885600,0.0,0.0
2004-09-15 00:00:00-04:00,27.757051722928455,28.019672608658684,27.696446705546776,27.884994506835938,2128500,0.0,0.0
2004-09-16 00:00:00-04:00,27.945609386192537,28.107223679167564,27.81093123684202,27.992746353149414,2290900,0.0,0.0
2004-09-17 00:00:00-04:00,28.01293329303593,28.268821393104407,27.743579696600847,27.783981323242188,3075400,0.0,0.0
2004-09-20 00:00:00-04:00,27.730117935566053,27.97927077532231,27.400156686614782,27.61564064025879,2530600,0.0,0.0
2004-09-21 00:00:00-04:00,27.71664752175029,27.965800340421133,27.568501352868157,27.884994506835938,2073800,0.0,0.0
2004-09-22 00:00:00-04:00,27.716651872025217,27.878266133332954,27.48769983362266,27.595441818237305,2010300,0.0,0.0
2004-09-23 00:00:00-04:00,27.49441827939855,27.85804564883433,27.4405460357666,27.4405460357666,1662400,0.0,0.0
2004-09-24 00:00:00-04:00,27.406884875561257,28.06680463302305,27.326079056158157,27.844585418701172,2089100,0.0,0.0
2004-09-27 00:00:00-04:00,27.723368858449582,28.05332994364684,27.682967242674053,27.743572235107422,2007200,0.0,0.0
2004-09-28 00:00:00-04:00,27.925390337241616,27.979260020560332,27.703171150529702,27.8109130859375,2025200,0.0,0.0
2004-09-29 00:00:00-04:00,27.71664361548627,28.154346742529423,27.70991086729103,28.140878677368164,2094800,0.0,0.0
2004-09-30 00:00:00-04:00,28.073539658945403,28.208217748059155,27.804186049488795,27.952329635620117,3190800,0.0,0.0
2004-10-01 00:00:00-04:00,28.10720870066051,28.733457009180505,27.932126429175664,28.477571487426758,3828700,0.0,0.0
2004-10-04 00:00:00-04:00,28.484291095629906,29.50784041679627,28.484291095629906,29.157678604125977,4541100,0.0,0.0
